NO,Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,KOTA,Latitude,Longitude,cluster
5714,21-05-2021,-0.24204426569818382,1.0176755362703387,-0.004183278158274913,-0.2168738273221577,-0.6771493957095847,0.4808502982659378,-0.06040442592352064,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5721,28-05-2021,-0.3655486779734991,0.5399925132686423,-0.08107159014198465,0.3212485563479206,,0.3093032059375365,-1.0962952525821092,2.2660528400252606,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5723,30-05-2021,0.2108052459779717,0.7310657224693201,0.22648165779285567,-0.2168738273221577,-0.6771493957095847,-0.37688516337606837,-1.0962952525821092,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5724,31-05-2021,-0.20087612827307824,0.444455908668305,0.14959334580914593,0.05218736451288143,,0.1377561136091353,-1.0962952525821092,1.73967108219317,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5725,01-06-2021,-0.2832124031232894,0.7788340247694904,0.14959334580914593,0.05218736451288143,-0.6771493957095847,0.03482785821209465,-1.0962952525821092,1.4238420274939159,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5726,02-06-2021,-0.44788495282370877,1.3042853500713572,0.11114918981729037,-0.2168738273221577,-0.6771493957095847,0.652397390594339,-1.0962952525821092,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5727,03-06-2021,-0.5302212276739184,1.3998219546716977,0.34181412576842096,-0.8895268069097556,-0.6771493957095847,1.1670386675795426,-1.0962952525821092,0.7606010126254819,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5728,04-06-2021,-0.44788495282370877,1.6864317684727128,0.18803750180100012,-0.6204656150747164,,0.9611821567854613,-1.0962952525821092,0.5921588501192129,-1.7177536480573736,,MALANG,-7.9771308,112.6340265,0
5722,29-05-2021,0.004964558852446725,0.7310657224693201,0.11114918981729037,0.3212485563479206,0.7321002601358519,-0.0337909787192659,-1.0962952525821092,0.47635486339615296,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5713,20-05-2021,-0.3655486779734991,0.2533826994676254,-0.004183278158274913,0.05218736451288143,-0.46990679926172635,-1.0630735326896732,-0.06040442592352064,0.21316398448010776,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5712,19-05-2021,-1.4359202510262281,0.34891930406796434,-0.23484821410940412,-0.2168738273221577,-0.6771493957095847,0.4808502982659378,-1.0962952525821092,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5711,18-05-2021,-0.03620357857265885,0.15784609486728648,-0.19640405811754993,-0.08234323140463815,-0.6771493957095847,0.34361262440321666,-0.5783498392528149,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5696,03-05-2021,-0.6948937773743393,2.211883093774583,0.14959334580914593,0.186717960430401,-0.3041127221034397,0.1377561136091353,-0.5783498392528149,-0.15530324600235554,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5697,04-05-2021,-0.3655486779734991,1.0176755362703387,0.14959334580914593,-0.08234323140463815,-0.6771493957095847,0.8239444829227403,-0.5783498392528149,-0.20794142178556457,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5698,05-05-2021,0.046132696277550844,0.9221389316700014,0.11114918981729037,0.186717960430401,,0.27499378747185643,-0.06040442592352064,0.20263634932346594,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5699,06-05-2021,-0.20087612827307824,0.5399925132686423,0.07270503382543482,0.45577915226544014,,-0.06810039718494602,-1.0962952525821092,0.47635486339615296,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5700,07-05-2021,-0.2832124031232894,0.444455908668305,0.26492581378470986,-0.2168738273221577,-0.6771493957095847,-0.20533807104766713,-1.6142406659114035,0.0026112813472715887,-1.7177536480573736,,MALANG,-7.9771308,112.6340265,0
5701,08-05-2021,-0.03620357857265885,1.5908951638723756,-0.042627434150129095,-0.3514044232396773,,0.17206553207481545,-0.5783498392528149,-0.9448758827504912,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5702,09-05-2021,-1.6829290755768587,1.0176755362703387,-0.8499547099790847,-0.3514044232396773,,0.1377561136091353,-0.06040442592352064,0.0026112813472715887,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5703,10-05-2021,-0.2832124031232894,0.34891930406796434,-0.1195157461338402,-0.4859350191571969,,1.0984198306481825,-0.5783498392528149,0.055249457130480635,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5704,11-05-2021,-0.5302212276739184,0.34891930406796434,0.14959334580914593,-0.2168738273221577,-0.5942523571304413,0.652397390594339,-1.0962952525821092,-0.15530324600235554,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5705,12-05-2021,0.046132696277550844,0.8266023270696607,0.03426087783358064,-0.4859350191571969,-0.6771493957095847,0.6867068090600191,-0.5783498392528149,-0.47113230070160983,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5706,13-05-2021,-0.2832124031232894,0.34891930406796434,-0.1195157461338402,-0.4859350191571969,,0.4808502982659378,-0.5783498392528149,-0.47113230070160983,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5707,14-05-2021,-0.15970799084797413,0.5399925132686423,0.14959334580914593,-0.3514044232396773,-0.6771493957095847,0.34361262440321666,-0.5783498392528149,-0.3658559491351917,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5708,15-05-2021,-0.03620357857265885,0.6355291178689829,0.07270503382543482,-0.2168738273221577,-0.6771493957095847,0.8239444829227403,-1.0962952525821092,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5709,16-05-2021,0.046132696277550844,0.2533826994676254,-0.004183278158274913,-0.3514044232396773,-0.6771493957095847,1.1670386675795426,-0.5783498392528149,-0.2184690569422064,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5710,17-05-2021,-0.03620357857265885,0.6832974201691532,-0.004183278158274913,-0.3514044232396773,-0.6771493957095847,1.1670386675795426,-0.5783498392528149,0.9500984454450344,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5515,03-11-2020,0.37547779567839107,0.34891930406796434,0.14959334580914593,0.3212485563479206,,-1.2346206250180745,-0.5783498392528149,-0.16583088115899736,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5514,02-11-2020,-0.3655486779734991,-0.3198369281344099,0.07270503382543482,0.05218736451288143,1.8926588002438587,-0.8229076034299114,-1.0962952525821092,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5513,01-11-2020,-0.2832124031232894,0.34891930406796434,-0.2732923701012597,0.7248403441004793,-0.26266420281386804,-1.0630735326896732,-1.0962952525821092,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5512,31-10-2020,-0.03620357857265885,0.444455908668305,-0.1195157461338402,0.5903097481829598,0.44196062510885026,-0.5484322557044695,-1.0962952525821092,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5317,19-04-2020,-0.03620357857265885,0.5399925132686423,0.07270503382543482,0.8593709400179989,-0.6688596918516704,-0.5484322557044695,-0.5783498392528149,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5318,20-04-2020,0.2519733834030758,0.5399925132686423,0.18803750180100012,0.45577915226544014,-0.660569987993756,-0.37688516337606837,-1.0962952525821092,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5319,21-04-2020,0.2931415208281814,0.5399925132686423,0.34181412576842096,0.3212485563479206,-0.635700876420013,0.3093032059375365,-0.5783498392528149,0.47635486339615296,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5320,22-04-2020,0.37547779567839107,1.1609804431708495,0.6493673737032599,-0.4859350191571969,,0.8239444829227403,-0.5783498392528149,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5321,23-04-2020,0.4578140705286008,1.3042853500713572,0.5724790617195502,0.05218736451288143,-0.6771493957095847,1.0984198306481825,-0.5783498392528149,-0.47113230070160983,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5322,24-04-2020,0.2519733834030758,0.8266023270696607,0.5724790617195502,-0.2168738273221577,-0.6771493957095847,0.652397390594339,-0.5783498392528149,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5316,18-04-2020,-0.20087612827307824,1.3042853500713572,-0.3501806820849694,0.8593709400179989,-0.5942523571304413,-1.9208089943316793,-1.6142406659114035,-0.47113230070160983,-1.7177536480573736,,MALANG,-7.9771308,112.6340265,0
5323,25-04-2020,-0.03620357857265885,0.444455908668305,0.4187024377521307,-0.4859350191571969,-0.6771493957095847,1.1670386675795426,-1.0962952525821092,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5325,27-04-2020,,0.5399925132686423,-0.004183278158274913,-0.08234323140463815,,-0.20533807104766713,-1.0962952525821092,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5326,28-04-2020,0.2108052459779717,-0.41537353273475053,-0.15795990212569438,0.5903097481829598,0.42538121739302165,0.1034466951434552,-1.0962952525821092,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5327,29-04-2020,-0.20087612827307824,,-0.042627434150129095,0.05218736451288143,-0.6771493957095847,-0.6513605111015103,-1.0962952525821092,0.47635486339615296,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5328,30-04-2020,0.16963710855286612,0.062309490266945836,0.03426087783358064,0.45577915226544014,-0.61083176484627,0.1377561136091353,-0.06040442592352064,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5329,01-05-2020,0.4578140705286008,0.15784609486728648,0.14959334580914593,-0.754996210992236,-0.5942523571304413,-0.5484322557044695,-0.5783498392528149,-0.47113230070160983,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5330,02-05-2020,-0.8595663270747588,0.2533826994676254,-0.23484821410940412,-0.3514044232396773,-0.6771493957095847,0.8239444829227403,-1.0962952525821092,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5324,26-04-2020,0.08730083370265641,0.9221389316700014,0.34181412576842096,-0.2168738273221577,-0.6771493957095847,-0.0337909787192659,-0.5783498392528149,0.47635486339615296,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5331,03-05-2020,-0.44788495282370877,0.444455908668305,-0.004183278158274913,-0.08234323140463815,,1.1670386675795426,-1.6142406659114035,-0.47113230070160983,-1.7177536480573736,,MALANG,-7.9771308,112.6340265,0
5315,17-04-2020,0.12846897112776054,1.3042853500713572,-0.08107159014198465,1.128432131853038,2.017004358112574,0.652397390594339,-1.0962952525821092,0.0026112813472715887,-1.7177536480573736,,MALANG,-7.9771308,112.6340265,0
5313,15-04-2020,0.12846897112776054,0.34891930406796434,0.03426087783358064,0.5903097481829598,-0.19634657195055338,0.3093032059375365,-1.0962952525821092,1.8975856095427972,-1.7177536480573736,,MALANG,-7.9771308,112.6340265,0
5299,01-04-2020,0.046132696277550844,0.15784609486728648,-0.1195157461338402,0.5903097481829598,1.0222398951628535,-0.37688516337606837,-0.5783498392528149,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5300,02-04-2020,-0.03620357857265885,0.8266023270696607,0.03426087783358064,1.128432131853038,2.032547552846163,0.1377561136091353,-0.5783498392528149,0.47635486339615296,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5301,03-04-2020,0.2108052459779717,1.0176755362703387,0.22648165779285567,0.186717960430401,1.8926588002438587,0.1377561136091353,-1.0962952525821092,1.4238420274939159,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5302,04-04-2020,0.046132696277550844,1.065443838570509,0.11114918981729037,0.7248403441004793,-0.511355318551298,-0.37688516337606837,-1.0962952525821092,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5303,05-04-2020,-0.03620357857265885,0.8266023270696607,0.22648165779285567,0.186717960430401,-0.6522802841358417,0.1034466951434552,-1.6142406659114035,1.4238420274939159,-1.7177536480573736,,MALANG,-7.9771308,112.6340265,0
5304,06-04-2020,,,-0.23484821410940412,1.397493323688077,-0.6771493957095847,-0.13671923411630657,-0.5783498392528149,0.47635486339615296,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5314,16-04-2020,-0.2832124031232894,1.1132121408706792,0.11114918981729037,0.3212485563479206,-0.61083176484627,-0.8229076034299114,-1.0962952525821092,-0.47113230070160983,-1.7177536480573736,,MALANG,-7.9771308,112.6340265,0
5305,07-04-2020,-0.20087612827307824,0.444455908668305,-0.3501806820849694,0.8593709400179989,-0.36214064910884003,-0.20533807104766713,-0.5783498392528149,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5307,09-04-2020,-0.11853985342286855,0.2533826994676254,0.11114918981729037,0.5903097481829598,,,-1.0962952525821092,0.47635486339615296,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5308,10-04-2020,-0.07737171599776443,2.211883093774583,0.6109232177114057,-0.2168738273221577,-0.6771493957095847,0.8582539013884203,-0.5783498392528149,0.47635486339615296,0.3851886204811452,,MALANG,-7.9771308,112.6340265,0
5309,11-04-2020,-0.3655486779734991,0.8266023270696607,0.45714659374398486,0.05218736451288143,-0.6688596918516704,1.1670386675795426,-0.5783498392528149,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5310,12-04-2020,0.004964558852446725,0.8266023270696607,0.18803750180100012,-0.4859350191571969,-0.6771493957095847,1.0298009937168215,-1.0962952525821092,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5311,13-04-2020,-0.44788495282370877,1.5908951638723756,1.03380893362181,-2.436628659961231,-0.6771493957095847,0.8239444829227403,-1.0962952525821092,2.1081383126756332,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5312,14-04-2020,-0.6537256399492337,1.3042853500713572,0.38025828176027515,0.7248403441004793,-0.6771493957095847,0.4808502982659378,-0.06040442592352064,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5306,08-04-2020,-0.2832124031232894,-0.41537353273475053,-0.15795990212569438,0.3212485563479206,2.032547552846163,0.3093032059375365,-0.5783498392528149,0.47635486339615296,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5298,31-03-2020,0.046132696277550844,0.8266023270696607,-0.42706899406867915,0.8593709400179989,-0.22121568352429638,0.1377561136091353,-1.0962952525821092,1.4238420274939159,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5332,04-05-2020,-0.03620357857265885,0.874370629369831,0.07270503382543482,-0.08234323140463815,,-0.41119458184174845,-0.5783498392528149,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5334,06-05-2020,0.004964558852446725,0.34891930406796434,0.07270503382543482,0.186717960430401,-0.5693832455566984,0.3093032059375365,-0.5783498392528149,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5353,25-05-2020,-0.44788495282370877,0.6355291178689829,0.11114918981729037,0.186717960430401,-0.6771493957095847,1.3385857599079438,-0.5783498392528149,0.9500984454450344,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5354,26-05-2020,0.046132696277550844,0.444455908668305,-0.004183278158274913,0.3212485563479206,,1.4415140153049848,-1.0962952525821092,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5355,27-05-2020,-0.15970799084797413,-0.5109101373350895,-0.15795990212569438,0.9939015359355184,0.5497267752617366,,-0.5783498392528149,0.9500984454450344,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5356,28-05-2020,-0.03620357857265885,-1.4662761833384823,-0.5039573060523902,1.397493323688077,-0.6439905802779273,-1.2346206250180745,-0.5783498392528149,1.4238420274939159,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5357,29-05-2020,-0.3243805405483935,-0.5109101373350895,-0.15795990212569438,0.3212485563479206,2.032547552846163,-1.2346206250180745,-1.0962952525821092,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5358,30-05-2020,-0.3655486779734991,0.34891930406796434,-0.1195157461338402,0.5903097481829598,-0.6771493957095847,0.4808502982659378,-1.0962952525821092,1.4238420274939159,-1.7177536480573736,,MALANG,-7.9771308,112.6340265,0
5352,24-05-2020,-0.20087612827307824,0.8266023270696607,0.26492581378470986,-0.08234323140463815,-0.6771493957095847,1.510132852236345,-1.0962952525821092,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5359,31-05-2020,-0.3243805405483935,-0.12876371893373204,-0.15795990212569438,0.9939015359355184,-0.34556124139301136,0.3093032059375365,-0.06040442592352064,0.47635486339615296,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5361,02-06-2020,0.12846897112776054,0.062309490266945836,-0.15795990212569438,0.8593709400179989,-0.6771493957095847,-1.6463336466062375,-0.5783498392528149,1.4238420274939159,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5362,03-06-2020,,-0.0332271143333931,-0.19640405811754993,-0.2168738273221577,-0.3041127221034397,-0.20533807104766713,-0.06040442592352064,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5363,04-06-2020,-0.44788495282370877,-0.5109101373350895,-0.31173652609311525,-0.2168738273221577,,0.7210162275256995,-1.0962952525821092,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5364,05-06-2020,-0.777230052224549,-1.0841297649371249,-0.773066397995375,0.45577915226544014,-0.6771493957095847,1.1670386675795426,-1.0962952525821092,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5365,06-06-2020,-0.777230052224549,-1.5618127879388213,-0.5424014620442444,1.128432131853038,0.3176150672401353,0.1377561136091353,-0.5783498392528149,0.0026112813472715887,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5366,07-06-2020,-0.15970799084797413,-0.5109101373350895,-0.3501806820849694,0.45577915226544014,-0.6771493957095847,-1.749261902003278,-0.5783498392528149,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
5360,01-06-2020,-0.11853985342286855,-0.7019833465357673,-0.1195157461338402,0.5903097481829598,0.44196062510885026,-0.7199793480328708,-1.0962952525821092,-0.47113230070160983,-0.6662825137881142,,MALANG,-7.9771308,112.6340265,0
